algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_random,False,iitb,2,4369058864 cluster_-172_5366445082,0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_random_iitb_26_0,20000,True,395.0739544280596,205.5947888027993,432.9697875531117,3695,1191,3695,2.4002929038691523
ppa_random,False,grid_5_5,1,24,0,10 15 24 18 2 23,ppa_random_grid_5_5_9_0,20000,True,303.2377538876944,229.3476840508692,326.5714601519549,1942,1083,1942,1.593001901547357
ppa_random,False,iitb,2,667357415 1990860600,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_random_iitb_70_3,20000,True,322.3329978495699,266.0686220577449,341.08778978017824,2770,1449,2770,1.4135466467639215
ppa_random,False,grid_5_5,3,13 17 21,3,13 17 21 0,ppa_random_grid_5_5_39_3,20000,True,135.86942841426213,107.05097014552184,141.35865856068887,786,546,786,1.578753453986702
ppa_random,False,cair,1,1563324348,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_random_cair_21_3,20000,True,221.28983828586345,125.36616502508208,269.2516749162542,1573,692,1573,2.472192685050414
ppa_random,False,cair,3,1563324327 cluster_1563324333_1563324337 1563324343,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_random_cair_87_3,20000,True,83.072775,45.1940875,93.89525714285712,707,287,707,2.752322285722719
ppa_random,False,grid_5_5,4,11 0 4 16,3,4 13 0 11 16,ppa_random_grid_5_5_8_3,20000,True,105.88653069386122,98.94383123375324,107.62220555888824,581,533,581,1.3136134428036284
ppa_random,False,cair,3,414035791 1154147727 1563324357,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_random_cair_91_3,20000,True,82.61417622604598,66.82120848339335,88.68839458860467,616,451,616,1.5002395225441778
ppa_random,False,cair,2,1154147726 cluster_1563324004_1563324334,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_random_cair_22_3,20000,True,130.50307484625768,69.95730213489325,160.7759612019399,943,470,943,2.746573142310323
ppa_random,False,cair,4,1563324324 1563324353 cluster_1563324002_1563324346 1563324348,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_random_cair_52_3,20000,True,68.16263590957327,38.447172358617934,76.65276835270335,539,255,539,2.4653726821255133
ppa_random,False,grid_5_5,3,23 10 22,3,22 9 0 10 23 24,ppa_random_grid_5_5_83_3,20000,True,127.54837541877092,125.72321949430804,128.1247404475487,675,675,648,1.2278629021522698
ppa_random,False,cair,2,1563324336 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_random_cair_18_3,20000,True,123.33278336083195,114.43209839508026,126.75612373227492,1016,888,1016,1.3263871507079992
ppa_random,False,cair,1,1154147728,3,1563324324 1154147728 1563324349 1563324336,ppa_random_cair_13_3,20000,True,211.04416331927712,146.786801840092,229.4034094561871,1510,693,1510,1.7920037284350017
ppa_random,False,iitb,2,4369058864 cluster_-172_5366445082,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_random_iitb_26_3,20000,True,349.3863642043183,221.813449620152,374.9009471211515,2639,1376,2639,2.014385986143496
ppa_random,False,iitb,4,668685374 667357401 667357387 3215340463,3,3215340463 667357401 668685374 667357387,ppa_random_iitb_100_3,20000,True,184.91951552712248,129.87367552978807,195.92868352658937,2083,843,2083,1.8816836901391447
ppa_random,False,iitb,1,1990860600,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_random_iitb_69_3,20000,True,538.2720255051895,450.3503673346994,567.5792448953526,4065,2434,4065,1.36065903853169
ppa_random,False,iitb,3,4369058864 -282 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_random_iitb_107_3,20000,True,221.6048629177506,182.5376892802348,234.62725413025595,1332,1140,1332,1.468204386670085
ppa_random,False,grid_5_5,4,21 13 14 19,3,17 19 21 13 14,ppa_random_grid_5_5_44_3,20000,True,103.57084745762712,83.06661666916655,108.69690515474224,774,604,774,1.5559482512551668
ppa_random,False,cair,1,1563324327,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_random_cair_57_3,20000,True,179.10717758110127,134.63397336533495,201.34377968898448,961,804,961,1.6939117133243973
ppa_random,False,cair,4,1563324357 1563324324 cluster_1563324004_1563324334 1154147728,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_random_cair_96_3,20000,True,71.36077362798528,48.50803293168676,82.78714397613453,575,416,575,1.995172922564601
ppa_random,False,cair,1,cluster_1563324004_1563324334,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_random_cair_85_3,20000,True,187.57462404657545,112.51289935503225,209.0208311013021,1137,544,1137,2.320131363641328
ppa_random,False,iitb,2,-22 4369058864,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_random_iitb_34_3,20000,True,385.8951727184822,257.5589093394685,428.6739271781535,3555,1590,3555,1.8970265898227825
ppa_random,False,grid_5_5,2,23 0,3,22 9 0 10 23 24,ppa_random_grid_5_5_82_3,20000,True,171.65907295364767,165.0096838175242,173.75888004926566,1188,825,1188,1.199902645362393
ppa_random,False,cair,2,cluster_1563324010_1563324356 1563324324,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_random_cair_54_3,20000,True,115.69632963796504,86.48253063265817,126.93240617846767,918,495,918,1.6753757616988294
ppa_random,False,cair,2,cluster_1563324002_1563324346 1563324353,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_random_cair_50_3,20000,True,120.0381953124566,68.22870106494675,134.84090795460227,706,488,706,2.342121914037573
ppa_random,False,grid_5_5,4,1 12 4 13,3,13 1 12 4,ppa_random_grid_5_5_4_3,20000,True,112.86767846093268,81.63883107385948,118.8160303441847,735,549,735,1.8277845028741235
ppa_random,False,grid_5_5,1,7,3,21 22 9 7 24,ppa_random_grid_5_5_77_3,20000,True,296.0175107553777,237.79242621310647,310.5737818909455,1425,1008,1425,1.546956426360002
ppa_random,False,grid_5_5,1,24,3,20 10 6 1 24 15,ppa_random_grid_5_5_45_3,20000,True,291.5450072503626,222.77378868943447,313.26223416433976,1618,831,1618,1.634076345709479
ppa_random,False,iitb,1,4369058864,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_random_iitb_105_3,20000,True,493.3024743032303,394.96195045562825,526.0826489190976,2654,1738,2654,1.4616814456372895
ppa_random,False,iitb,1,667357387,3,3215340463 667357401 668685374 667357387,ppa_random_iitb_97_3,20000,True,544.7972233330001,360.22295811256623,581.7120763770869,3384,1906,3384,1.755941846698018
ppa_random,False,grid_5_5,2,0 15,3,0 15 20 4,ppa_random_grid_5_5_74_3,20000,True,196.00244151169767,151.07947160567886,204.55919768427265,1190,777,1190,1.7134744059616829
ppa_random,False,grid_5_5,4,15 10 2 24,3,10 15 24 18 2 23,ppa_random_grid_5_5_12_3,20000,True,102.84820758962051,83.98483409162874,108.80506237846002,606,508,606,1.5401201822045891
ppa_random,False,iitb,2,4369058864 667357412,3,667357419 -266 667357412 4369058864 -222,ppa_random_iitb_30_3,20000,True,329.23458008528223,227.19866080351787,356.0861377910096,2226,1396,2226,1.7547442613918467
ppa_random,False,cair,3,1563324336 1563324349 1154147728,3,1563324324 1154147728 1563324349 1563324336,ppa_random_cair_15_3,20000,True,85.94322783860807,64.55385980700964,92.05447584763618,707,321,707,1.7505661187806842
ppa_random,False,iitb,2,667357387 667357419,3,667357387 667357401 668672700 667357412 667357419,ppa_random_iitb_102_3,20000,True,335.4739901009899,258.6001899810019,355.70393750098674,2139,1250,2139,1.6180475694597316
ppa_random,False,cair,1,1563324324,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_random_cair_49_3,20000,True,192.06061363598485,115.6558797060147,213.8905376159764,1361,657,1361,2.1188542892027145
ppa_random,False,grid_5_5,3,11 13 4,3,4 13 0 11 16,ppa_random_grid_5_5_7_3,20000,True,134.17441616242436,121.4416262439366,137.3576136420463,767,694,767,1.3222745241786142
ppa_random,False,grid_5_5,4,10 22 23 0,3,22 9 0 10 23 24,ppa_random_grid_5_5_84_3,20000,True,106.9057972898645,102.85986799339967,108.18345917295864,606,572,606,1.2303302324173797
ppa_random,False,cair,2,1563324324 1563324336,3,1563324324 1154147728 1563324349 1563324336,ppa_random_cair_14_3,20000,True,120.15841223800317,86.08079115823165,129.89487540365215,924,473,924,1.7611754355690412
ppa_random,False,iitb,2,5882320075 -22,3,5882320075 -22 667357387 1990860598 667357361,ppa_random_iitb_66_3,20000,True,280.3963262634852,281.20698314241406,280.1829955058724,1808,1691,1808,1.0876728906003106
ppa_random,False,cair,4,cluster_1563324010_1563324356 1154147728 1563324324 1563324343,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_random_cair_56_3,20000,True,65.28930335405659,46.77593879693984,72.40982818371687,508,301,508,1.790347129630877
ppa_random,False,grid_5_5,2,0 13,3,13 17 21 0,ppa_random_grid_5_5_38_3,20000,True,175.9059957987396,138.9675277583275,182.94189447310384,1016,730,1016,1.5469147643659311
ppa_random,False,grid_5_5,2,16 13,3,4 13 0 11 16,ppa_random_grid_5_5_6_3,20000,True,177.73967901604922,161.92383380830955,181.6936403179841,1110,765,1110,1.2872835318100972
ppa_random,False,iitb,4,4369058864 667357387 2055461156 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_random_iitb_108_3,20000,True,165.57492331799693,130.9202423818097,177.12648363005937,1196,696,1196,1.5305744235230263
ppa_random,False,iitb,4,-266 667357412 -222 4369058864,3,667357419 -266 667357412 4369058864 -222,ppa_random_iitb_32_3,20000,True,170.55751696087748,117.56415462319347,184.50313862868907,1207,867,1207,1.9250224536828728
ppa_random,False,iitb,4,668672700 667357412 667357401 667357387,3,667357387 667357401 668672700 667357412 667357419,ppa_random_iitb_104_3,20000,True,177.3913845974368,130.0830458477076,189.8409474263129,1337,681,1337,1.7431712999232143
ppa_random,False,grid_5_5,2,13 21,3,17 19 21 13 14,ppa_random_grid_5_5_42_3,20000,True,193.3468906218756,149.30751849630073,204.35673365326937,1816,901,1816,1.5712499221165068
ppa_random,False,grid_5_5,3,15 20 0,3,0 15 20 4,ppa_random_grid_5_5_75_3,20000,True,152.22953609278144,122.05150219956008,157.9777330248236,1036,682,1036,1.7718825354161116
ppa_random,False,grid_5_5,4,24 20 10 6,3,20 10 6 1 24 15,ppa_random_grid_5_5_48_3,20000,True,104.3993419012852,79.52296177759996,112.2550408877121,648,532,648,1.7136788138734176
ppa_random,False,cair,1,cluster_1563324002_1563324346,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_random_cair_93_3,20000,True,202.05043534307924,144.74301978630126,230.7041431214682,1392,878,1392,1.7582481355837645
ppa_random,False,grid_5_5,3,1 6 24,3,20 10 6 1 24 15,ppa_random_grid_5_5_47_3,20000,True,148.38306884655765,114.26568671566422,159.15697899315558,1069,627,1069,1.713637911773103
ppa_random,False,cair,4,414035791 1154147727 1563324357 cluster_1563324010_1563324356,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_random_cair_92_3,20000,True,65.12930742351772,52.15999200039997,70.11750566317839,488,321,488,1.5342522463687964
ppa_random,False,grid_5_5,3,14 17 19,3,17 19 21 13 14,ppa_random_grid_5_5_43_3,20000,True,137.71113577284547,108.53143371325734,145.00606128774243,1172,776,1172,1.5839755575622736
ppa_random,False,cair,2,1563324343 cluster_1563324004_1563324334,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_random_cair_86_3,20000,True,115.98851935206024,64.43205801450362,130.7189368770764,923,504,923,2.613995517497236
ppa_random,False,grid_5_5,1,0,3,4 13 0 11 16,ppa_random_grid_5_5_5_3,20000,True,287.98692807842355,261.2850055016505,294.6624087226168,1397,1204,1397,1.2629112695721367
ppa_random,False,cair,4,1154147728 1563324336 1563324324 1563324349,3,1563324324 1154147728 1563324349 1563324336,ppa_random_cair_16_3,20000,True,70.7809638888889,50.0508625,76.70385,591,334,591,1.9200509213398844
ppa_random,False,iitb,1,667357412,3,667357387 667357401 668672700 667357412 667357419,ppa_random_iitb_101_3,20000,True,542.2002099055425,372.1062521865161,586.9617777263389,4158,1587,4158,1.808213651211656
ppa_random,False,iitb,3,667357387 667357361 5882320075,3,5882320075 -22 667357387 1990860598 667357361,ppa_random_iitb_67_3,20000,True,201.81733253329327,205.76802840142005,200.7776757258916,1071,1036,1071,1.0600492464933295
ppa_random,False,iitb,4,4369058864 667357401 cluster_-172_5366445082 668685374,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_random_iitb_28_3,20000,True,202.47988943877888,122.16509198160368,218.54284893021392,1581,908,1581,2.188392172528355
ppa_random,False,grid_5_5,2,1 12,3,13 1 12 4,ppa_random_grid_5_5_2_3,20000,True,186.870397920416,142.62984903019395,195.29716913760103,1379,958,1379,1.6304276648509983
ppa_random,False,cair,1,1563324011,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_random_cair_17_3,20000,True,205.72137786221376,197.1232776722328,209.0283394737449,1322,1322,1066,1.2448579808207336
ppa_random,False,cair,2,cluster_1563324333_1563324337 cluster_1563324010_1563324356,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_random_cair_58_3,20000,True,116.88546615325632,88.38664966411629,131.13487439782634,826,826,726,1.725814874634304
ppa_random,False,grid_5_5,2,10 23,3,10 15 24 18 2 23,ppa_random_grid_5_5_10_3,20000,True,174.23400919816035,153.70690028660934,180.71625411759752,1050,795,1050,1.358890940136697
ppa_random,False,iitb,4,667357415 1990860600 667357401 667357361,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_random_iitb_72_3,20000,True,184.69051962548312,150.0905887644942,196.22382991247943,1394,1237,1394,1.5110647997096571
ppa_random,False,iitb,1,667357361,3,5882320075 -22 667357387 1990860598 667357361,ppa_random_iitb_65_3,20000,True,475.6933925295981,464.6009604802402,478.61245359521865,2429,1986,2429,1.0818046019848313
ppa_random,False,cair,2,cluster_1563324004_1563324334 1563324357,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_random_cair_94_3,20000,True,120.33491944444442,83.84560833333333,138.57957500000003,830,525,830,1.860897588025536
ppa_random,False,iitb,1,668685374,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_random_iitb_25_3,20000,True,569.3051612337891,404.9317885934605,602.1798357618546,4030,2316,4030,1.7563168923618455
ppa_random,False,grid_5_5,4,22 24 7 21,3,21 22 9 7 24,ppa_random_grid_5_5_80_3,20000,True,115.67019596080785,79.41984603079383,124.73278344331132,631,631,620,1.8943608607658
ppa_random,False,cair,4,1563324011 1563324336 cluster_1563324002_1563324346 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_random_cair_20_3,20000,True,66.4003616847509,59.44390219510976,69.07592302692058,570,452,570,1.4318809579896985
ppa_random,False,cair,1,1563324348,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_random_cair_89_3,20000,True,187.22070765177665,154.46036716522437,199.82083860814288,1152,746,1152,1.3838142891226848
ppa_random,False,cair,3,1563324343 cluster_1563324004_1563324334 1563324348,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_random_cair_23_3,20000,True,94.30355217676411,48.46829048714614,117.22118302157314,812,323,812,2.947330276787359
ppa_random,False,iitb,3,1990860600 667357415 -22,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_random_iitb_71_3,20000,True,225.92175,181.3829583333333,240.7680138888889,1673,1461,1673,1.5091176281707428
ppa_random,False,iitb,3,-22 4369058864 -222,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_random_iitb_35_3,20000,True,236.39582187442707,171.74117872560296,257.9473695907017,1886,1287,1886,1.7694197898374142
ppa_random,False,cair,4,1563324336 cluster_1563324010_1563324356 1563324327 1563324011,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_random_cair_60_3,20000,True,66.44948914112372,49.85648449089121,74.74599146623997,476,419,476,1.7950570361428486
ppa_random,False,iitb,3,667357412 667357419 667357401,3,667357387 667357401 668672700 667357412 667357419,ppa_random_iitb_103_3,20000,True,226.73852635875903,172.3480755773268,241.0518028801885,1574,844,1574,1.7193637931076051
ppa_random,False,cair,3,cluster_1563324002_1563324346 1563324324 1563324348,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_random_cair_51_3,20000,True,86.69913495674784,49.9041577078854,97.21198559927996,711,313,711,2.3402650271428778
ppa_random,False,grid_5_5,3,15 23 10,3,10 15 24 18 2 23,ppa_random_grid_5_5_11_3,20000,True,130.69494101179765,107.86490201959607,137.904427009335,779,779,778,1.4943975642052052
ppa_random,False,iitb,2,4369058864 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_random_iitb_106_3,20000,True,307.4476082716543,245.85857171434287,327.9772871240915,1673,1146,1673,1.5289916380237778
ppa_random,False,grid_5_5,4,17 0 21 13,3,13 17 21 0,ppa_random_grid_5_5_40_3,20000,True,104.922404120206,82.4775613780689,109.19761226156544,659,482,659,1.5986747042009206
ppa_random,False,cair,2,1563324357 cluster_1563324010_1563324356,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_random_cair_90_3,20000,True,107.09800995854312,84.97418225467639,115.60717446003032,734,448,734,1.4956038295264578
ppa_random,False,cair,4,1154147727 1563324349 cluster_1563324004_1563324334 1154147726,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_random_cair_24_3,20000,True,75.47873055555556,38.793325,93.82143333333332,626,290,626,2.9723119641444544
ppa_random,False,cair,3,1563324011 cluster_1563324002_1563324346 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_random_cair_19_3,20000,True,87.70883955802212,77.44131793410328,91.6578863364524,626,626,563,1.4638118979084274
ppa_random,False,iitb,1,4369058864,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_random_iitb_33_3,20000,True,697.5836959421159,421.2285685705712,789.7020717326308,6891,2202,6891,2.0562055076441816
ppa_random,False,grid_5_5,4,20 4 0 15,3,0 15 20 4,ppa_random_grid_5_5_76_3,20000,True,123.77187178076711,92.78270490573586,129.674570233154,820,519,820,1.8645096325212405
ppa_random,False,iitb,1,3215340463,3,5882320075 668620103 3215340463 3215340464,ppa_random_iitb_61_3,20000,True,476.2726211909048,380.816350770154,495.363875275055,2289,1596,2289,1.5544575494567816
ppa_random,False,grid_5_5,1,4,3,0 15 20 4,ppa_random_grid_5_5_73_3,20000,True,297.42041506225934,261.7122068310247,304.2219785348754,1591,1195,1591,1.5364742577906565
ppa_random,False,cair,3,cluster_1563324010_1563324356 1563324011 1563324327,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_random_cair_59_3,20000,True,82.34830352628742,61.54844408887111,92.7482332449956,572,427,572,1.7726625307726578
ppa_random,False,grid_5_5,2,7 9,3,21 22 9 7 24,ppa_random_grid_5_5_78_3,20000,True,184.97409411411712,131.53133970095513,198.3347827174076,1075,742,1075,1.77831737692911
ppa_random,False,iitb,1,4369058864,3,667357419 -266 667357412 4369058864 -222,ppa_random_iitb_29_3,20000,True,564.8321563676966,365.75987401259874,617.2195990927223,3386,1798,3386,1.8812952678117567
ppa_random,False,iitb,3,667357387 667357401 3215340463,3,3215340463 667357401 668685374 667357387,ppa_random_iitb_99_3,20000,True,265.0406539641262,179.25956441288258,282.1968718743749,2672,993,2672,1.8588740614034112
ppa_random,False,grid_5_5,1,12,3,13 1 12 4,ppa_random_grid_5_5_1_3,20000,True,309.389593837535,229.78621448579432,324.5521422854856,1841,1183,1841,1.656932661674418
ppa_random,False,cair,1,1154147728,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_random_cair_53_3,20000,True,194.7230640572559,151.74509901980397,211.253050610122,1140,755,1140,1.564367427060246
ppa_random,False,grid_5_5,1,19,3,17 19 21 13 14,ppa_random_grid_5_5_41_3,20000,True,286.99445833750127,225.147644293288,302.4561618485546,2520,981,2520,1.480035897629436
ppa_random,False,iitb,2,667357387 667357401,3,3215340463 667357401 668685374 667357387,ppa_random_iitb_98_3,20000,True,331.6485645833333,218.7102625,354.236225,2817,1223,2817,1.8769471395345425
ppa_random,False,iitb,3,668685374 667357401 cluster_-172_5366445082,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_random_iitb_27_3,20000,True,263.7473578048943,156.7142053410682,285.1539882976596,2330,802,2330,2.142264160991048
ppa_random,False,grid_5_5,2,15 24,3,20 10 6 1 24 15,ppa_random_grid_5_5_46_3,20000,True,175.66057388522296,135.5548806905285,188.32552963091592,995,620,995,1.6457934840723647
ppa_random,False,grid_5_5,3,1 12 4,3,13 1 12 4,ppa_random_grid_5_5_3_3,20000,True,146.08164624693703,101.60795369305396,154.55282578101003,932,700,932,1.819002118317694
ppa_random,False,iitb,4,3215340463 5882320075 668620103 3215340464,3,5882320075 668620103 3215340463 3215340464,ppa_random_iitb_64_3,20000,True,165.78996058727463,127.42274522547746,173.46340365963405,986,632,986,1.7564264178713125
ppa_random,False,iitb,2,3215340464 3215340463,3,5882320075 668620103 3215340463 3215340464,ppa_random_iitb_62_3,20000,True,283.7272808728413,217.6731096219244,296.93811512302466,1517,1109,1517,1.7523261944639472
ppa_random,False,cair,4,cluster_1563324004_1563324334 cluster_1563324333_1563324337 1563324327 1563324343,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_random_cair_88_3,20000,True,67.19472643118691,36.35867880182028,76.00502575386308,536,218,536,2.9170007893160803
ppa_random,False,cair,3,cluster_1563324010_1563324356 1563324324 1563324348,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_random_cair_55_3,20000,True,85.62367321307504,64.20486145843753,93.86167773408948,596,346,596,1.6826611188687932
ppa_random,False,iitb,4,-222 4369058864 667357401 -22,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_random_iitb_36_3,20000,True,219.1067432346864,140.64227987735785,245.261564353796,2354,1177,2354,2.0932636114357144
ppa_random,False,grid_5_5,1,13,3,13 17 21 0,ppa_random_grid_5_5_37_3,20000,True,282.4910873261978,211.10064269280784,296.0892672563674,1556,968,1556,1.6171989969633018
ppa_random,False,iitb,3,667357412 -266 -222,3,667357419 -266 667357412 4369058864 -222,ppa_random_iitb_31_3,20000,True,233.97568611277745,157.49055188962208,254.1033530136078,1879,1011,1879,1.884442872729725
ppa_random,False,grid_5_5,3,21 22 9,3,21 22 9 7 24,ppa_random_grid_5_5_79_3,20000,True,136.92855828834232,100.92439512097582,145.92959908018395,852,572,852,1.7996667560378123
ppa_random,False,cair,3,cluster_1563324004_1563324334 cluster_1563324002_1563324346 1563324349,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_random_cair_95_3,20000,True,87.9719680428466,59.85442605463606,102.03073903695184,627,447,627,2.0190472091848832
ppa_random,False,iitb,4,667357387 667357361 5882320075 1990860598,3,5882320075 -22 667357387 1990860598 667357361,ppa_random_iitb_68_3,20000,True,154.5229857740865,158.3588932806324,153.51353643025865,1022,1022,1001,1.0908985264121294
ppa_random,False,grid_5_5,1,23,3,22 9 0 10 23 24,ppa_random_grid_5_5_81_3,20000,True,271.9953682315884,251.228146925987,278.5534381175678,1338,972,1338,1.239903803393764
